"","X.1","X","cement","slag","ash","water","superplastic","coarseagg","fineagg","age","strength"
"900",927001,0.872815533980583,0.0981735159817352,0,0.669665167416292,0.472843450479233,0.341614906832298,0.517441860465116,0.546914199698946,0.0741758241758242,0.183506674718149
"901",928031,0.87378640776699,0.10958904109589,0.659432387312187,0,0.416932907348243,0.372670807453416,0.779069767441861,0.203211239337682,0.0741758241758242,0.468573436556467
"902",929061,0.874757281553398,0.0958904109589041,0.473010573177518,0.664667666166917,0.560702875399361,0.248447204968944,0.0377906976744186,0.529352734570999,0.0741758241758242,0.379629783254871
"903",930091,0.875728155339806,0.522831050228311,0.473010573177518,0,0.584664536741214,0.248447204968944,0.0290697674418605,0.521826392373307,0.0741758241758242,0.694226779191999
"904",931121,0.876699029126214,0.121004566210046,0,0.71464267866067,0.568690095846645,0.279503105590062,0.715116279069767,0.258404415454089,0.0741758241758242,0.174800549924078
"905",932151,0.877669902912621,0.121004566210046,0.509181969949917,0,0.568690095846645,0.279503105590062,0.22093023255814,0.687405920722529,0.0741758241758242,0.308098379541417
"906",933181,0.878640776699029,0.0753424657534247,0,0.829585207396302,0.464856230031949,0.31055900621118,0.465116279069767,0.529352734570999,0.0741758241758242,0.184565527733645
"907",934211,0.879611650485437,0.374429223744292,0.311630495269894,0.434782608695652,0.44888178913738,0.31055900621118,0.316860465116279,0.37882589061716,0.0741758241758242,0.491985853232416
"908",935241,0.880582524271845,0.484018264840183,0.40345019476906,0.56471764117941,0.456869009584665,0.248447204968944,0.197674418604651,0.240842950326141,0.0741758241758242,0.572105731404886
"909",936271,0.881553398058252,0.481735159817352,0.40345019476906,0,0.0415335463258786,0.248447204968944,0.578488372093023,0.572002007024586,0.0741758241758242,0.551987524110478
"910",937301,0.88252427184466,0.100456621004566,0.481357818586533,0,0.480830670926518,0.093167701863354,0.537790697674419,0.559458103361766,0.0741758241758242,0.307510127866142
"911",938331,0.883495145631068,0.0958904109589041,0.378408458542014,0.529735132433783,0.44888178913738,0.217391304347826,0.406976744186047,0.451580531861515,0.0741758241758242,0.335746208279347
"912",939361,0.884466019417476,0.105022831050228,0,0.909545227386307,0.472843450479233,0.46583850931677,0.11046511627907,0.727546412443552,0.0741758241758242,0.210801552450915
"913",940391,0.885436893203884,0.399543378995434,0.325542570951586,0.454772613693153,0.552715654952077,0.217391304347826,0.421511627906977,0.180632212744606,0.0741758241758242,0.540810742280251
"914",941421,0.886407766990291,0.447488584474886,0,0.534732633683158,0.337060702875399,0.403726708074534,0.441860465116279,0.476668339187155,0.0741758241758242,0.450102333952828
"915",942451,0.887378640776699,0.481735159817352,0.40345019476906,0,0.44888178913738,0.248447204968944,0.584302325581395,0.238334169593578,0.0741758241758242,0.511162857846384
"916",943481,0.888349514563107,0.121004566210046,0.511964385086255,0.71464267866067,0.57667731629393,0.279503105590062,0.229651162790698,0.263421976919217,0.0741758241758242,0.369276553770028
"917",944511,0.889320388349515,0.426940639269406,0.372843628269338,0,0.584664536741214,0.186335403726708,0.357558139534884,0.41645760160562,0.0741758241758242,0.572223381739941
"918",945541,0.890291262135922,0.105022831050228,0.48692264885921,0,0.39297124600639,0.062111801242236,0.578488372093023,0.58705469141997,0.0741758241758242,0.344922934413639
"919",946571,0.89126213592233,0.0981735159817352,0,0.894552723638181,0.640575079872205,0.248447204968944,0.0668604651162791,0.689914701455093,0.0741758241758242,0.152211685593513
"920",947601,0.892233009708738,0.481735159817352,0,0,0.44888178913738,0.248447204968944,0.578488372093023,0.572002007024586,0.0741758241758242,0.323510573433625
"921",948631,0.893203883495146,0.0776255707762557,0.450751252086811,0.629685157421289,0.400958466453674,0.31055900621118,0.354651162790698,0.426492724535876,0.0741758241758242,0.370217756450469
"922",949661,0.894174757281553,0.121004566210046,0,0.71464267866067,0.568690095846645,0.279503105590062,0.22093023255814,0.687405920722529,0.0741758241758242,0.142799658789112
"923",950691,0.895145631067961,0.349315068493151,0.275459098497496,0.384807596201899,0.536741214057508,0.186335403726708,0.343023255813953,0.388861013547416,0.0741758241758242,0.425866364931494
"924",951721,0.896116504854369,0.136986301369863,0.575959933222037,0.859570214892554,0.752396166134185,0.31055900621118,0.061046511627907,0.110386352232815,0.0741758241758242,0.496927167304727
"925",952751,0.897087378640777,0.0776255707762557,0.545353366722315,0.489755122438781,0.616613418530351,0.186335403726708,0.133720930232558,0.474159558454591,0.0741758241758242,0.345511186088914
"926",953781,0.898058252427185,0.141552511415525,0.45353366722315,0.63968015992004,0.600638977635783,0.248447204968944,0.465116279069767,0.117912694430507,0.0741758241758242,0.348570094800345
"927",954811,0.899029126213592,0.136986301369863,0.595436839176405,0.819590204897551,0.640575079872205,0.31055900621118,0.0552325581395349,0.215755143000502,0.0741758241758242,0.388806509389162
"928",955841,0.9,0.125570776255708,0.595436839176405,0.759620189905048,0.624600638977636,0.279503105590062,0.0523255813953488,0.275965880582037,0.0741758241758242,0.417042589802368
"929",956871,0.900970873786408,0.107305936073059,0.425709515859766,0.969515242378811,0.560702875399361,0.248447204968944,0.38953488372093,0.0727546412443552,0.0741758241758242,0.317392756010764
"930",957901,0.901941747572816,0.0753424657534247,0.292153589315526,0.964517741129435,0.592651757188498,0.186335403726708,0.476744186046512,0.122930255895635,0.0741758241758242,0.285980116551074
"931",958931,0.902912621359223,0.13013698630137,0.581524763494713,0.804597701149425,0.63258785942492,0.217391304347826,0.136627906976744,0.188158554942298,0.0741758241758242,0.391512467095428
"932",959961,0.903883495145631,0.0958904109589041,0.0417362270450751,0.974512743628186,0.432907348242812,0.186335403726708,0.63953488372093,0.288509784244857,0.0741758241758242,0.208683846419924
"933",960991,0.904854368932039,0.118721461187215,0.484140233722871,0.924537731134433,0.848242811501597,0.217391304347826,0.127906976744186,0.0451580531861515,0.0741758241758242,0.314569147969444
"934",962021,0.905825242718447,0.148401826484018,0.52031163049527,0.974512743628186,0.504792332268371,0.217391304347826,0.281976744186047,0.105368790767687,0.0741758241758242,0.309274882891968
"935",963051,0.906796116504854,0.187214611872146,0.239287701725097,0.949525237381309,0.728434504792332,0.186335403726708,0.354651162790698,0.0727546412443552,0.0741758241758242,0.297980450726685
"936",964081,0.907766990291262,0.123287671232877,0.495269894268225,0.934532733633183,0.792332268370607,0.217391304347826,0.15406976744186,0.0501756146512795,0.0741758241758242,0.374217867842339
"937",965111,0.90873786407767,0.307990867579909,0.255147468002226,0.357321339330335,0.999201277955272,0.186335403726708,0.150872093023256,0.254390366281987,0.0741758241758242,0.365041141708047
"938",966141,0.909708737864078,0.482420091324201,0,0.56471764117941,0.452875399361022,0.248447204968944,0.584011627906977,0.237581535373808,0.0741758241758242,0.461161465448
"939",967171,0.910679611650485,0.120547945205479,0.510294936004452,0,0.571086261980831,0.282608695652174,0.716279069767442,0.25765178123432,0.0741758241758242,0.243390695261155
"940",968201,0.911650485436893,0.100228310502283,0.641346688925988,0,0.644568690095847,0.105590062111801,0.0755813953488372,0.696939287506272,0.0741758241758242,0.413160128745552
"941",969231,0.912621359223301,0.442922374429224,0,0.533233383308346,0.795527156549521,0.326086956521739,0.0529069767441862,0.462619167084797,0.0741758241758242,0.397865585188399
"942",970261,0.913592233009709,0.0710045662100457,0.584863661658319,0,0.590255591054313,0.0962732919254658,0.431395348837209,0.505017561465128,0.0741758241758242,0.368688302094753
"943",971291,0.914563106796117,0.482420091324201,0.40345019476906,0,0.452875399361022,0.248447204968944,0.192441860465116,0.577019568489714,0.0741758241758242,0.509751053825724
"944",972321,0.915533980582524,0.11324200913242,0,0.559220389805097,0.5,0.245341614906832,0.555232558139535,0.556698444555946,0.0741758241758242,0.171506340542537
"945",973351,0.916504854368932,0.116666666666667,0.40345019476906,0.56471764117941,0.452875399361022,0.248447204968944,0.584011627906977,0.237581535373808,0.0741758241758242,0.328922488846156
"946",974381,0.91747572815534,0.0865296803652968,0.368948247078464,0.51624187906047,0.626996805111821,0.229813664596273,0.334302325581395,0.399899648770697,0.0741758241758242,0.45692605338602
"947",975411,0.918446601941748,0.108447488584475,0.656649972175849,0,0.431309904153355,0.391304347826087,0.133139534883721,0.749372804816859,0.0741758241758242,0.415983736786873
"948",976441,0.919417475728155,0.451598173515982,0,0.598700649675162,0.716453674121406,0.307453416149068,0.224418604651163,0.335173105870547,0.0741758241758242,0.308686631216693
"949",977471,0.920388349514563,0.116666666666667,0.40345019476906,0.56471764117941,0.452875399361022,0.248447204968944,0.192441860465116,0.577019568489714,0.0741758241758242,0.336805061294842
"950",978501,0.921359223300971,0.105251141552511,0,0.682658670664668,0.289936102236422,0.5,0.583720930232558,0.592323130958354,0.0741758241758242,0.23950823420434
"951",979531,0.922330097087379,0.512557077625571,0,0.689155422288856,0.616613418530351,0.335403726708075,0.000290697674418671,0.497992975413949,0.0741758241758242,0.48269147676307
"952",980561,0.923300970873786,0.115753424657534,0.402615470228158,0,0.449680511182109,0.248447204968944,0.577616279069768,0.572503763171099,0.0741758241758242,0.251861519385117
"953",981591,0.924271844660194,0.365068493150685,0.307456872565387,0.430284857571214,0.587859424920128,0.15527950310559,0.273837209302326,0.347717009533367,0.0741758241758242,0.424925162251054
"954",982621,0.925242718446602,0.128767123287671,0,0.974012993503248,0.781948881789137,0.341614906832298,0.281104651162791,0.298294029101856,0.0741758241758242,0.12868161858251
"955",983651,0.92621359223301,0.111187214611872,0,0.926036981509246,0.358626198083067,0.484472049689441,0.795058139534884,0.210737581535374,0.0741758241758242,0.18656558342958
"956",984681,0.927184466019418,0.389497716894977,0,0.447776111944028,0.614217252396166,0.329192546583851,0.378779069767442,0.42197691921726,0.0741758241758242,0.407630562997966
"957",985711,0.928155339805825,0.107305936073059,0.327212020033389,0.458270864567716,0.488019169329074,0.220496894409938,0.443023255813953,0.467385850476668,0.0741758241758242,0.304921820494931
"958",986741,0.929126213592233,0.0936073059360731,0.471341124095715,0.713143428285857,0.550319488817891,0.260869565217391,0.483720930232558,0.124184646261917,0.0741758241758242,0.3779826785641
"959",987771,0.930097087378641,0.360502283105023,0.279910962715637,0.391804097951025,0.389776357827476,0.322981366459627,0.391569767441861,0.423733065730055,0.0741758241758242,0.613753950014364
"960",988801,0.931067961165049,0.481506849315068,0.446577629382304,0,0.445686900958466,0.298136645962733,0.336046511627907,0.415203211239338,0.0741758241758242,0.64528423980911
"961",989831,0.932038834951456,0.415525114155251,0.3330550918197,0,0.371405750798722,0.22360248447205,0.492441860465116,0.502257902659308,0.0741758241758242,0.509751053825724
"962",990861,0.933009708737864,0.535388127853881,0,0,0.480031948881789,0.105590062111801,0.537209302325581,0.558956347215253,0.0741758241758242,0.556105285837403
"963",991891,0.933980582524272,0.097716894977169,0,0.667666166916542,0.471246006389776,0.34472049689441,0.518895348837209,0.545659809332664,0.0741758241758242,0.183506674718149
"964",992921,0.93495145631068,0.10958904109589,0.658875904284919,0,0.415335463258786,0.369565217391304,0.779941860465116,0.202709483191169,0.0741758241758242,0.468573436556467
"965",993951,0.935922330097087,0.0952054794520548,0.473567056204786,0.662668665667166,0.557507987220447,0.263975155279503,0.0380813953488373,0.530105368790768,0.0741758241758242,0.379629783254871
"966",994981,0.936893203883495,0.521689497716895,0.471897607122983,0,0.583865814696486,0.251552795031056,0.0290697674418605,0.522579026593076,0.0741758241758242,0.694344429527053
"967",996011,0.937864077669903,0.120547945205479,0,0.713643178410795,0.571086261980831,0.282608695652174,0.716279069767442,0.25765178123432,0.0741758241758242,0.174800549924078
"968",997041,0.938834951456311,0.120547945205479,0.510294936004452,0,0.571086261980831,0.282608695652174,0.221511627906977,0.68665328650276,0.0741758241758242,0.308098379541417
"969",998071,0.939805825242718,0.0746575342465753,0,0.828085957021489,0.466453674121406,0.31055900621118,0.465116279069767,0.529101856497742,0.0741758241758242,0.184565527733645
"970",999101,0.940776699029126,0.374885844748858,0.312465219810796,0.43728135932034,0.448083067092652,0.322981366459627,0.315988372093023,0.377571500250878,0.0741758241758242,0.491985853232416
"971",1000131,0.941747572815534,0.484018264840183,0.404284919309961,0.565717141429285,0.456070287539936,0.248447204968944,0.19796511627907,0.241344706472654,0.0741758241758242,0.572105731404886
"972",1001161,0.942718446601942,0.481050228310502,0.402615470228158,0,0.0439297124600639,0.248447204968944,0.577616279069768,0.572503763171099,0.0741758241758242,0.551987524110478
"973",1002191,0.94368932038835,0.0997716894977169,0.480244852531998,0,0.480031948881789,0.105590062111801,0.537209302325581,0.558956347215253,0.0741758241758242,0.307510127866142
"974",1003221,0.944660194174757,0.0954337899543379,0.379243183082916,0.530734632683658,0.449680511182109,0.232919254658385,0.40843023255814,0.452333166081284,0.0741758241758242,0.335863858614402
"975",1004251,0.945631067961165,0.105251141552511,0,0.910044977511244,0.476038338658147,0.46583850931677,0.110174418604651,0.728299046663321,0.0741758241758242,0.210919202785969
"976",1005281,0.946601941747573,0.399543378995434,0.324986087924318,0.454772613693153,0.549520766773163,0.217391304347826,0.42296511627907,0.179628700451581,0.0741758241758242,0.540928392615305
"977",1006311,0.947572815533981,0.447716894977169,0,0.537231384307846,0.333865814696486,0.397515527950311,0.442441860465116,0.476668339187155,0.0741758241758242,0.450219984287884
"978",1007341,0.948543689320388,0.482420091324201,0.40345019476906,0,0.452875399361022,0.248447204968944,0.584011627906977,0.237581535373808,0.0741758241758242,0.511162857846384
"979",1008371,0.949514563106796,0.121461187214612,0.511686143572621,0.715642178910545,0.575079872204473,0.285714285714286,0.228488372093023,0.262167586552935,0.0741758241758242,0.369276553770028
"980",1009401,0.950485436893204,0.426940639269406,0.372008903728436,0,0.583865814696486,0.170807453416149,0.357848837209302,0.416708479678876,0.0741758241758242,0.572341032074996
"981",1010431,0.951456310679612,0.104566210045662,0.487200890372844,0,0.394568690095847,0.0683229813664596,0.578488372093023,0.588309081786252,0.0741758241758242,0.344922934413639
"982",1011461,0.952427184466019,0.0990867579908676,0,0.894052973513243,0.638178913738019,0.24223602484472,0.0668604651162791,0.689162067235324,0.0741758241758242,0.152211685593513
"983",1012491,0.953398058252427,0.481050228310502,0,0,0.449680511182109,0.248447204968944,0.577616279069768,0.572503763171099,0.0741758241758242,0.323510573433625
"984",1013521,0.954368932038835,0.0785388127853881,0.449638286032276,0.628685657171414,0.39776357827476,0.322981366459627,0.353488372093023,0.427496236828901,0.0741758241758242,0.370217756450469
"985",1014551,0.955339805825243,0.120547945205479,0,0.713643178410795,0.571086261980831,0.282608695652174,0.221511627906977,0.68665328650276,0.0741758241758242,0.142799658789112
"986",1015581,0.956310679611651,0.35,0.274902615470228,0.384807596201899,0.533546325878594,0.201863354037267,0.343023255813953,0.389613647767185,0.0741758241758242,0.425866364931494
"987",1016611,0.957281553398058,0.389954337899543,0.29243183082916,0.408795602198901,0.702076677316294,0.279503105590062,0.299418604651163,0.215002508780733,0.0741758241758242,0.465514527845036
"988",1017641,0.958252427184466,0.136986301369863,0.528937117417919,0.740129935032484,0.455271565495208,0.583850931677019,0.107848837209302,0.36979427997993,0.0741758241758242,0.425395763591274
"989",1018671,0.959223300970874,0.117808219178082,0.401224262659989,0.561219390304848,0.785143769968051,0.313664596273292,0.355232558139535,0.160311088810838,0.0741758241758242,0.222331285286307
"990",1019701,0.960194174757282,0.101598173515982,0.318864774624374,0.446276861569215,0.639776357827476,0.273291925465839,0.171511627906977,0.590817862518816,0.0741758241758242,0.263391252220509
"991",1020731,0.961165048543689,0.113698630136986,0.495548135781859,0.693153423288356,0.365015974440895,0.56832298136646,0.415697674418605,0.252383341695936,0.0741758241758242,0.455867200370525
"992",1021761,0.962135922330097,0.474657534246575,0.397328881469115,0.555722138930535,0.36741214057508,0.686335403726708,0.328197674418605,0.143502257902659,0.0741758241758242,0.477867813025814
"993",1022791,0.963106796116505,0.0949771689497717,0,0.874062968515742,0.292332268370607,0.555900621118012,0.411918604651163,0.628449573507275,0.0741758241758242,0.209625049100364
"994",1023821,0.964077669902913,0.46027397260274,0.389259877573734,0,0.732428115015974,0.192546583850932,0.274709302325581,0.322378324134471,0.0741758241758242,0.421395652199403
"995",1024851,0.96504854368932,0.621689497716895,0,0,0.546325878594249,0.208074534161491,0.616860465116279,0.342197691921726,0.0741758241758242,0.487750441170435
"996",1025881,0.966019417475728,0.129223744292237,0.414301613800779,0.579710144927536,0.425718849840256,0.46583850931677,0.442732558139535,0.315353738083292,0.0741758241758242,0.35386435987782
"997",1026911,0.966990291262136,0.115525114155251,0.664162493043962,0,0.624600638977636,0.195652173913043,0.583720930232558,0.225539387857501,0.0741758241758242,0.344217032403309
"998",1027941,0.967961165048544,0.474885844748858,0.397328881469115,0,0.368210862619808,0.31055900621118,0.329360465116279,0.526843953838435,0.0741758241758242,0.561164250244769
"999",1028971,0.968932038834951,0.463013698630137,0,0.497751124437781,0.592651757188498,0.304347826086957,0.46046511627907,0.278976417461114,0.0741758241758242,0.382571041631246
"1000",1030001,0.969902912621359,0.111643835616438,0,0.91904047976012,0.357827476038339,0.360248447204969,0.552906976744186,0.4470647265429,0.0741758241758242,0.211389804126189
"1001",1031031,0.970873786407767,0.0910958904109589,0.463550361713968,0.648175912043978,0.412939297124601,0.338509316770186,0.237209302325581,0.479929754139488,0.0741758241758242,0.553046377125973
"1002",1032061,0.971844660194175,0.44703196347032,0.38174735670562,0.534232883558221,0.634984025559105,0.186335403726708,0.225,0.153788258906171,0.0741758241758242,0.657872825659997
"1003",1033091,0.972815533980583,0.500684931506849,0.456872565386756,0,0.548722044728435,0.142857142857143,0.200581395348837,0.451580531861515,0.0741758241758242,0.701403449630355
"1004",1034121,0.97378640776699,0.602739726027397,0.52031163049527,0,0.555111821086262,0.204968944099379,0.0677325581395348,0.408680381334671,0.0741758241758242,0.803641590793169
"1005",1035151,0.974757281553398,0.405936073059361,0.358653311074012,0.501749125437281,0.404153354632588,0.295031055900621,0.0700581395348838,0.529101856497742,0.0741758241758242,0.6497549525412
"1006",1036181,0.975728155339806,0.342694063926941,0.270172509738453,0.377811094452774,0.575079872204473,0.257763975155279,0.100290697674419,0.570496738585048,0.0741758241758242,0.421160351529293
"1007",1037211,0.976699029126214,0.142922374429224,0,0.751624187906047,0.477635782747604,0.363354037267081,0.646220930232558,0.33843452082288,0.0741758241758242,0.240331786549725
"1008",1038241,0.977669902912621,0.122374429223744,0.677518085698386,0,0.467252396166134,0.332298136645963,0.642441860465116,0.260160561966884,0.0741758241758242,0.467749884211082
"1009",1039271,0.978640776699029,0.132876712328767,0.523094045631608,0.731634182908546,0.650159744408946,0.350931677018634,0.0805232558139536,0.290265930757652,0.0741758241758242,0.443631565524803
"1010",1040301,0.979611650485437,0.447716894977169,0,0.534732633683158,0.515974440894569,0.18944099378882,0.226744186046512,0.554942298043151,0.0741758241758242,0.529869261120133
"1011",1041331,0.980582524271845,0.492922374429224,0,0.632183908045977,0.702076677316294,0.177018633540373,0.17296511627907,0.357752132463623,0.0741758241758242,0.499515474675938
"1012",1042361,0.981553398058252,0.423059360730594,0.33528102392877,0.469265367316342,0.52555910543131,0.285714285714286,0.300581395348837,0.255644756648269,0.0741758241758242,0.543516699986516
"1013",1043391,0.98252427184466,0.510502283105023,0.4629938786867,0,0.416932907348243,0.27639751552795,0.234302325581395,0.491721023582539,0.0741758241758242,0.748698884322474
"1014",1044421,0.983495145631068,0.579680365296804,0,0.707646176911544,0.571086261980831,0.341614906832298,0.00116279069767435,0.462619167084797,0.0741758241758242,0.509045151815394
"1015",1045451,0.984466019417476,0.0684931506849315,0.574568725653868,0.804097951024488,0.456070287539936,0.170807453416149,0.19156976744186,0.355243351731059,0.0741758241758242,0.420101498513798
"1016",1046481,0.985436893203884,0.503424657534247,0.413466889259878,0,0.511182108626198,0.263975155279503,0.436046511627907,0.289764174611139,0.0741758241758242,0.645048939138999
"1017",1047511,0.986407766990291,0.142009132420091,0,1,0.47444089456869,0.391304347826087,0.140406976744186,0.632212744606121,0.0741758241758242,0.205742588043548
"1018",1048541,0.987378640776699,0.483561643835616,0,0.56271864067966,0.384185303514377,0.313664596273292,0.361337209302325,0.473908680381335,0.0741758241758242,0.480691421067135
"1019",1049571,0.988349514563107,0.500913242009132,0,0.639180409795102,0.48482428115016,0.357142857142857,0.200872093023256,0.46588058203713,0.0741758241758242,0.466691031195587
"1020",1050601,0.989320388349515,0.0860730593607306,0.456037840845854,0.638180909545227,0.917731629392971,0.180124223602484,0.196511627906977,0.154540893125941,0.0741758241758242,0.442690362844362
"1021",1051631,0.990291262135922,0.425570776255708,0.336672231496939,0,0.44408945686901,0.217391304347826,0.310755813953488,0.590817862518816,0.0741758241758242,0.523986744367382
"1022",1052661,0.99126213592233,0.447945205479452,0,0.534732633683158,0.702076677316294,0.34472049689441,0.228488372093023,0.376818866031109,0.0741758241758242,0.40327750060093
"1023",1053691,0.992233009708738,0.371004566210046,0.308848080133556,0.432283858070965,0.588658146964856,0.183229813664596,0.0918604651162791,0.492724535875564,0.0741758241758242,0.516927724264081
"1024",1054721,0.993203883495146,0.131963470319635,0.695603784084585,0,0.372204472843451,0.37888198757764,0.721802325581395,0.236327145007526,0.0741758241758242,0.492456454572636
"1025",1055751,0.994174757281553,0.146118721461187,0.722593210907067,0,0.490415335463259,0.394409937888199,0.168023255813953,0.584044154540893,0.0741758241758242,0.474338302974163
"1026",1056781,0.995145631067961,0.398173515981735,0.322760155815248,0.451274362818591,0.461661341853035,0.27639751552795,0.200872093023256,0.437280481685901,0.0741758241758242,0.549163916069157
"1027",1057811,0.996116504854369,0.502739726027397,0,0.577711144427786,0.592651757188498,0.322981366459627,0.0491279069767441,0.550426492724536,0.0741758241758242,0.395041977147079
"1028",1058841,0.997087378640777,0.106164383561644,0.387868670005565,0.542728635682159,0.56629392971246,0.18944099378882,0.265697674418605,0.466633216256899,0.0741758241758242,0.307039526525922
"1029",1059871,0.998058252427184,0.130365296803653,0.519476905954368,0,0.429712460063898,0.350931677018634,0.548255813953488,0.488961364776718,0.0741758241758242,0.413748380420827
"1030",1060901,0.999029126213592,0.362785388127854,0.279632721202003,0.391304347826087,0.629392971246006,0.267080745341615,0.184593023255814,0.420220772704466,0.0741758241758242,0.409395318023791
"1031",1061931,1,0.502283105022831,0,0.579710144927536,0.592651757188498,0.31055900621118,0.0494186046511628,0.54942298043151,0.0741758241758242,0.347035955351805
